1_2008, 399556
2_2008, 810588
3_2008, 1224920
4_2008, 1620820
5_2008, 1987207
6_2008, 2340152
7_2008, 2670152
8_2008, 3009152
9_2008, 3295541
10_2008, 3592283
11_2008, 3872187
12_2008, 4230235
1_2009, 370000
2_2009, 712913
3_2009, 1016402
4_2009, 1321832
5_2009, 1614675
6_2009, 1893822
7_2009, 2165244
8_2009, 2480159
9_2009, 2784578
10_2009, 3012437
11_2009, 3400308
12_2009, 3776708
1_2010, 416249
2_2010, 862572
3_2010, 1336081
4_2010, 1768689
5_2010, 2119671
6_2010, 2495378
7_2010, 2905378
8_2010, 3333313
9_2010, 3716776
10_2010, 4156847
11_2010, 4585142
12_2010, 5034712
1_2011, 506424
2_2011, 1035739
3_2011, 1511472
4_2011, 1971472
5_2011, 2452358
6_2011, 2899324
7_2011, 3359324
8_2011, 3911558
9_2011, 4198176
10_2011, 4716653
11_2011, 5328517
12_2011, 5921925
1_2012, 630000
2_2012, 1311849
3_2012, 1873726
4_2012, 2493726
5_2012, 3109249
6_2012, 3526678
7_2012, 3992678
8_2012, 4517970
9_2012, 4978208
10_2012, 5473784
11_2012, 6129485
12_2012, 6744158
1_2013, 651812
2_2013, 1222288
3_2013, 1809654
4_2013, 2423573
5_2013, 2982324
6_2013, 3549615
7_2013, 4207940
8_2013, 4884659
9_2013, 5499486
10_2013, 6128181
11_2013, 6859215
12_2013, 7581564
1_2014, 776174
2_2014, 1618200
3_2014, 2327925
4_2014, 3073905
5_2014, 3748109
6_2014, 4287885
7_2014, 4852621
8_2014, 5471209
9_2014, 6062090
10_2014, 6621092
11_2014, 7229709
12_2014, 7887013
1_2015, 700692
2_2015, 1456692
3_2015, 2074587
4_2015, 2765027
5_2015, 3341895
6_2015, 3871340
7_2015, 4464906
8_2015, 5129891
9_2015, 5756215
10_2015, 6405314
11_2015, 7138054
12_2015, 7898852
1_2016, 815200
2_2016, 1658926
3_2016, 2489534
4_2016, 3289146
5_2016, 4056519
6_2016, 4767093
7_2016, 5623531
8_2016, 6533397
9_2016, 7356532
10_2016, 8178677
11_2016, 9115456
12_2016, 10012735
1_2017, 1007238
2_2017, 2206659
3_2017, 3212480
4_2017, 4284130
5_2017, 5256974
6_2017, 6206336
7_2017, 7243216
8_2017, 8472379
9_2017, 9448331
10_2017, 10473230
11_2017, 11645798
12_2017, 12922151
1_2018, 1430242
2_2018, 2862087
3_2018, 4205401
4_2018, 5547314
5_2018, 6708428
6_2018, 7891530
7_2018, 9080347
8_2018, 10403893
9_2018, 11616490
10_2018, 12821647
11_2018, 14123556
12_2018, 15497791
1_2019, 1501766
2_2019, 3089927
3_2019, 4500114
4_2019, 5968880
5_2019, 7295548
6_2019, 8480993
7_2019, 9796785
8_2019, 11309232
9_2019, 12870506
10_2019, 14488843
11_2019, 16298423
12_2019, 18008591
1_2020, 1994125
2_2020, 3236856
3_2020, 3686779
4_2020, 
5_2020, 
6_2020, 
7_2020, 
8_2020, 
9_2020, 
10_2020, 
11_2020, 
12_2020, 
